tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1246355418906906625,Oliver Markus Malloy,1181710176132317184,1:34 AM - 4 Apr 2020,We all know why the orange clown won't wear a mask.  ,https://www.huffpost.com/entry/trump-mask-cdc-guidelines-voluntary_n_5e87b11cc5b6cc1e47753b7e,Null,13,36
1246354676900974592,Rajesh Parikh,2908139527,1:31 AM - 4 Apr 2020,Null,,Null,0,3
1246351247034077184,🖤K H U S H I🖤,1216734732764844032,1:17 AM - 4 Apr 2020,All they know is nasa and IIT  You should also teach them about WHO   ,,Null,16,37
1246326473193148416,Kollege Kidd,308000492,11:39 PM - 3 Apr 2020,The ,,Null,22,38
1246323846786871296,Paul Yi,891184475295498240,11:28 PM - 3 Apr 2020,Null,,Null,0,2
1246323337216786432,Sergey,374729149,11:26 PM - 3 Apr 2020,Null,,Null,0,1
1246311417340452869,Professor Fennec,392925095,10:39 PM - 3 Apr 2020,Null,,Null,9,22
1246309793100414977,MSNBC,2836421,10:33 PM - 3 Apr 2020,President Trump says he does not plan to wear a face mask despite recommendations from the ,https://on.msnbc.com/3dVfiRK,Null,356,1274
1246306611527741444,Monica McLemore PhD, MPH, RN, FAAN,34169085,10:20 PM - 3 Apr 2020,“COVID is just unmasking the deep disinvestment in our communities  the historical injustices & the impact of residential segregation ” said Jones  who spent 13 years at the ,https://www.propublica.org/article/early-data-shows-african-americans-have-contracted-and-died-of-coronavirus-at-an-alarming-rate,Null,474,868
1246299819293003776,Neil 🇺🇸 Ⓥ #StayHome,894348543296712704,9:53 PM - 3 Apr 2020,"...study published last week in the Journal of American Medicine by a Massachusetts Institute of Technology researcher. It found that the virus can travel as far as 27 feet indoors when somebody sneezes and remain floating in the air for hours " ,https://www.oregonlive.com/coronavirus/2020/04/6-feet-of-social-distancing-not-nearly-enough-cdcs-recommendation-driving-some-experts-nuts.html,Null,23,24
1246299143737352195,driftglass,19427945,9:50 PM - 3 Apr 2020,Even though ,,Null,16,76
1246296855601803264,Public Health Check,1246275431445065728,9:41 PM - 3 Apr 2020,We were told  in the same breath  by ,,Null,0,0
1246289172144492548,browndotflop,871466481191727104,9:11 PM - 3 Apr 2020,Said earlier that what we’ve been screaming for years turns out to be completely true - opioids are indeed life-saving medications.    Thanks to Kolodny  PROP  DEA  ,,Null,8,30
1246342855951613953,sadé🦋,222654269,12:44 AM - 4 Apr 2020,The ,,Null,6,5
1246326126735028224,ShadesOfBlueAndRed,1020906721437364224,11:37 PM - 3 Apr 2020,After being in US legally for 10+ years  I am still stuck in a greencard backlog due to where I was born.  When will I be counted as "American" ,https://twitter.com/i/events/1219057585707315201,Null,28,33
1246314337087688704,markie123567,966924232817979392,10:51 PM - 3 Apr 2020,from the ,,Null,0,0
1246310547621941249,MJA Editor in Chief,842194046604869632,10:36 PM - 3 Apr 2020,Wear a dry clean cloth or similar face mask when going out in Australia to the stores or work? Yes  incorrect face mask use is an issue. The ,https://twitter.com/1healthau/status/1246309062762835969,Null,6,17
1246290272134324224,OneandonlyHoodneck,1076598516133359617,9:15 PM - 3 Apr 2020,Null,,Null,0,1
1246288774314639361,🏴‍☠️ Maddox 🏴‍☠️,305928252,9:09 PM - 3 Apr 2020,This is a pretty big reversal  you fucks! I've been going off like a blowhard about how the masks don't do anything based on the ,,Null,13,87
1246284871061737472,Michael Hoffman,243666972,8:54 PM - 3 Apr 2020,"The ,,Null,8,33
1246283668177539073,JCrongeyer,15476712,8:49 PM - 3 Apr 2020,Null,,Null,68,160
1246277348590305285,hailey,2300775271,8:24 PM - 3 Apr 2020,we partied like Gatsby on her roarin’ 20th ,,Null,0,10
1246275737457434624,Eternal Bro,2412922640,8:17 PM - 3 Apr 2020,Got my new mask made per ,,Null,0,0
1246273392015216641,Leonydus Johnson,19879161,8:08 PM - 3 Apr 2020,From the ,,Null,19,93
1246271920754098176,Rob,3431897752,8:02 PM - 3 Apr 2020,No. No one fired ,,Null,1,8
1246269988756803584,Stephanie Forget,893085806,7:54 PM - 3 Apr 2020,Voluntarily wearing a mask today to run errands  following the recent California dep of public health and ,,Null,0,8
1246269946805485568,RAFAEL,21623464,7:54 PM - 3 Apr 2020,“,,Null,14,154
1246269290539515904,Vikas,734891425,7:52 PM - 3 Apr 2020,And if you don’t have a mask you can always use your underwear like this guy ! ,,Null,0,1
1246267258168582145,The Washington Post,2467791,7:44 PM - 3 Apr 2020,Trump says in-person general election should happen; claims without evidence that "a lot of people cheat" with mail-in voting,https://wapo.st/2Jz66Vg,Null,88,229
1246265049288712199,Amy Partridge,797107214284689408,7:35 PM - 3 Apr 2020,Anyone notice how at today’s campaign rally (oops  presser)  trump emphasized how wearing a mask is just a recommendation from the ,,Null,4,23
1246257832770424832,Scharr Silicio,992149034730115072,7:06 PM - 3 Apr 2020,According to the ,,Null,0,5
1246256720814510080,#freekeithdavisjr,2396886176,7:02 PM - 3 Apr 2020,Null,,Null,136,496
1246255455137128448,Caroline Makandi,616974181,6:57 PM - 3 Apr 2020,My fellow Kenyans  if you have masks wear them!! For some reasons ,,Null,332,959
1246252168031735809,No, I really hate it here.,1138278067,6:44 PM - 3 Apr 2020,American citizens: sooooo...????  The ,,Null,29501,133806
1246245476761866240,Lansbury,1239732650622894080,6:17 PM - 3 Apr 2020,Best face masks other than N95 masks ,,Null,162,398
1246244141983563777,Justin Pulitzer Trades,18944615,6:12 PM - 3 Apr 2020,Null,,Null,97,626
1246243351503962113,CDC,146569971,6:09 PM - 3 Apr 2020,Null,https://bit.ly/2Ravt42,Null,12049,19112
1246239711837835264,Dmania49,104985106,5:54 PM - 3 Apr 2020,If the ,,Null,13,253
1246238645029408768,Winifred,3430882365,5:50 PM - 3 Apr 2020,I am once again asking you to listen to Naomi and the ,https://twitter.com/NaomiAKlein/status/1246216449389211658,Null,137,527
1246238258289311744,USA TODAY Graphics,760842779765248000,5:48 PM - 3 Apr 2020,Coronavirus might spread much farther than 6 feet in the air.   New research published in the Journal of the American Medical Association shows that droplets in our coughs could travel as much as 26 feet.   ,,Null,310,293
1246238245823938562,Boomieleaks,571850488,5:48 PM - 3 Apr 2020,The ,,Null,22,62
1246232526181609473,Dan Berman,21842781,5:26 PM - 3 Apr 2020,UPDATE: Fauci reached out to CNN to clarify he was not "bumped." Dr. Fauci: "Because the topic today was masks it made sense for the Surgeon General and ,https://twitter.com/DHBerman/status/1246190876151472131,Null,200,450
1246232283763408901,KGET 17 News,30264308,5:25 PM - 3 Apr 2020,COVID-19 IN KERN: ,,Null,287,400
1246231208125702150,Globu,185035299,5:20 PM - 3 Apr 2020,Yes. And after February 5  when the impeachment was over  why didn’t Trump go full blast against the virus? Were the Democrats the ones who dismantled the pandemic resp. team? Proposed cuts to ,,Null,5,79
1246228293805899782,Chaos with Keira #EyesOnIdlib,730602471979159552,5:09 PM - 3 Apr 2020,There was a Pandemic response team to inherit though  and that wasn't broken until the knuckle-dragging tangerine disbanded it.  Gutting the ,,Null,6,37
1246227808587862016,Sam Girgis,2275337142,5:07 PM - 3 Apr 2020,Another Day  Another ,,Null,1,34
1246226267785093121,ambiguous neck skar,3035360274,5:01 PM - 3 Apr 2020,Null,,Null,1,8
1246225974036795394,CDC,146569971,5:00 PM - 3 Apr 2020,Null,https://bit.ly/2wRWPVP,Null,405,615
1246223591319855107,LinkedIn Model,1568588712,4:50 PM - 3 Apr 2020,If someone coughs and then gets run over by a bus  that's a Covid-19 death.,,Null,5,8
1246220720662700032,Julia Shaw,1873452872,4:39 PM - 3 Apr 2020,Null,,Null,0,2
1246220520636534785,HuffPost,14511951,4:38 PM - 3 Apr 2020,“This is voluntary. I don’t think I am going to be doing it ” the president told reporters.,http://huffp.st/vDcPPIi,Null,57,172
1246220039637929984,Dangerous Liberty,1194286125378093057,4:36 PM - 3 Apr 2020,Null,,Null,11,32
1246218314340130816,diegø,487988856,4:29 PM - 3 Apr 2020,Government/,,Null,15,49
1246217934177001476,NPR,5392522,4:28 PM - 3 Apr 2020,The ,https://trib.al/AsoxiSy,Null,483,671
1246215607609155585,Rex the TV terrier,2384269582,4:18 PM - 3 Apr 2020,The ,,Null,120,993
1246213657639428096,Rep. Mikie Sherrill,1080569698536878081,4:11 PM - 3 Apr 2020,This week  my husband was tested and diagnosed with ,,Null,529,1856
1246210925725704192,Jim Ferk,1099481887,4:00 PM - 3 Apr 2020,Null,,Null,1,14
1246208619479261188,CDC,146569971,3:51 PM - 3 Apr 2020,The cloth face coverings recommended to slow spread of ,,Null,608,850
1246208618493628417,CDC,146569971,3:51 PM - 3 Apr 2020,Cloth face coverings fashioned from household items or made at home from common materials at low cost can be used as an additional  voluntary public health measure to help slow the spread of ,,Null,488,745
1246208615255588869,CDC,146569971,3:51 PM - 3 Apr 2020,In light of new evidence  ,,Null,592,580
1246208614123134976,CDC,146569971,3:51 PM - 3 Apr 2020,Recent studies show that a significant portion of individuals with ,,Null,341,519
1246208612722192385,CDC,146569971,3:51 PM - 3 Apr 2020,Breaking: ,https://bit.ly/2Ravt42,Null,3801,3970
1246207342519214082,WIRED,1344951,3:45 PM - 3 Apr 2020,NEW: The ,https://wired.trib.al/KfEZMfn,Null,177,256
1246206512453779456,Yamiche Alcindor,89887215,3:42 PM - 3 Apr 2020,NEW: Dr. Fauci just told me it is "absolutely not true" that he was excluded from today's WH briefing. "It was just a matter of how many ppl you want up there & the subject matter was much more suited to the Surgeon General & the Director of the ,,Null,526,2977
1246206393436209152,T1J,94031126,3:42 PM - 3 Apr 2020,Null,,Null,592,1914
1246199296543707136,Global Health Strategies,201421060,3:14 PM - 3 Apr 2020,Today's ,,Null,2309,4751
1246197911467286529,evangelion fan club 🔪💌,2189626087,3:08 PM - 3 Apr 2020,Null,,Null,1642,11984
1246197218941468673,CBS News,15012486,3:05 PM - 3 Apr 2020,Surgeon general says the ,https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-03/,Null,457,704
1246196777650393090,QuickTake by Bloomberg,252751061,3:03 PM - 3 Apr 2020,The ,,Null,319,540
1246196155391725569,T.J. Holmes,16145763,3:01 PM - 3 Apr 2020,To be clear:  the ,,Null,579,1086
1246196044418949122,CBS News,15012486,3:01 PM - 3 Apr 2020,Trump on why he won't wear a face mask  even after the ,https://www.cbsnews.com/live-updates/coronavirus-pandemic-covid-19-latest-news-2020-04-03/,Null,142,287
1246195763924701184,Palmer Report,15115280,2:59 PM - 3 Apr 2020,Trump says that even though the ,,Null,734,3380
1246195491806875649,Jack M. Posobiec, IWO,592730371,2:58 PM - 3 Apr 2020,BREAKING: White House Task Force  Surgeon General  and ,,Null,767,2388
1246202816613330945,Diego,30018595,3:27 PM - 3 Apr 2020,I understand what the ,,Null,292,951
1246201276460720128,Bryan Behar,1612067526,3:21 PM - 3 Apr 2020,Trump: The ,,Null,126,713
1246198856871636993,J. Bussjaeger,911461460391354369,3:12 PM - 3 Apr 2020,This is happening across the nation. Hospitals outside of “hotspots” are ghost towns,,Null,8,13
1246198815436218374,Yamiche Alcindor,89887215,3:12 PM - 3 Apr 2020,NEW: WH source tells me Dr. Fauci isn't at today's briefing bc WH is "keeping with social distancing."  Says: "We had two ppl each on the stage (Azar for uninsured & Birx) and we had the ,,Null,288,946
1246195338639298560,Mercedes Stephenson,41479334,2:58 PM - 3 Apr 2020,US Surgeon General is now explaining why the ,,Null,68,127
1246193368423514112,Chloe Salsameda,1099207942572728320,2:50 PM - 3 Apr 2020,Null,,Null,132,358
1246193276887031808,Los Angeles Times,16664681,2:50 PM - 3 Apr 2020,The Centers for Disease Control and Prevention has issued new guidelines recommending that the public voluntarily wear a non-medical basic cloth or fabric mask that can be either purchased online or simply made at home,https://www.latimes.com/science/story/2020-04-03/cdc-recommends-wearing-face-masks-during-coronavirus-pandemic,Null,1186,1365
1246192621095133184,Breaking911,375721095,2:47 PM - 3 Apr 2020,President Trump: "The ,,Null,424,1301
1246192159897915402,The Washington Post,2467791,2:45 PM - 3 Apr 2020,Breaking: ,https://wapo.st/3aFRsHD,Null,438,613
1246191296252960768,NBC News,14173315,2:42 PM - 3 Apr 2020,NEW: President Trump says the ,,Null,1149,3105
1246190242706620417,Ahmed Shihab-Eldin,6392972,2:38 PM - 3 Apr 2020,Trump moments ago:  "The ,,Null,9,27
1246189554198908929,Kyle Griffin,32871086,2:35 PM - 3 Apr 2020,Trump says that the ,,Null,721,2191
1246189542912200704,NPR,5392522,2:35 PM - 3 Apr 2020,JUST IN: President Trump says the ,,Null,641,1655
1246189075515805705,Aaron Rupar,288277167,2:33 PM - 3 Apr 2020,Trump announces the ,,Null,1624,4079
1246188568940290049,Yamiche Alcindor,89887215,2:31 PM - 3 Apr 2020,IT'S OFFICIAL.   President Trump: "The ,,Null,1411,4398
1246169861409181696,CDC,146569971,1:17 PM - 3 Apr 2020,Null,https://bit.ly/2WXTBKT,Null,389,650
1246168141081858049,Cathy Buffaloe,20352354,1:10 PM - 3 Apr 2020,Since Dr. Fauci suggested on Jan 21 that we follow ,https://twitter.com/ProfMJCleveland/status/1244754142758940673,Null,28,49
1246164631510560771,RainCrow,56967192,12:56 PM - 3 Apr 2020,Please RT  this "could" save someone's life... ,,Null,318,391
1246164267042312192,Shaynahhh ✨,383041034,12:54 PM - 3 Apr 2020,The ,,Null,765,2148
1246188349884432384,Kelly O'Donnell,224320485,2:30 PM - 3 Apr 2020,Null,,Null,79,306
1246151271318462466,Lulu Bowen #FreeFromHijab,879332878089420800,12:03 PM - 3 Apr 2020,Null,,Null,103,158
1246150637164941312,tandra,945977977,12:00 PM - 3 Apr 2020,king of being healthy  outsold the ,,Null,7,40
1246150502418731008,(((Sen. OUR DAMN STOCKPILE G🍊ldman))),736383630658932736,12:00 PM - 3 Apr 2020,Null,,Null,45,69
1246147014208913413,Winifred,3430882365,11:46 AM - 3 Apr 2020,Someone really needs to tell the management that the management over at the ,https://twitter.com/MollyBeck/status/1246133203414536194,Null,132,393
1246145551915266054,Rowenna Miller,237350481,11:40 AM - 3 Apr 2020,So  I'm still seeing stuff circulating about how fabric masks are "useless" even as the ,,Null,63,131
1246145057742368771,Robby Soave,155581583,11:38 AM - 3 Apr 2020,Are we supposed to wear masks  or not wear masks  or try to obtain Majora's mask from the Skull Kid before the moon crashes into Termina  make up your mind ,,Null,44,342
1246140135688658945,Susanne Brasset,829750745524207616,11:18 AM - 3 Apr 2020,Null,,Null,3,27
1246136658254233600,Phillip Atiba Goff,2181299862,11:05 AM - 3 Apr 2020,Just got a note from the city to save masks for healthcare workers. Sure would be good if there was some kind of...national organization. To coordinate messages between the ,,Null,174,852
1246130769321394177,Governor Jay Nixon,34308692,10:41 AM - 3 Apr 2020,Why are Missouri DHSS testing guidelines more restrictive than federal ,,Null,36,97
1246130351379972097,CDC,146569971,10:40 AM - 3 Apr 2020,Is someone in your home sick with ,https://bit.ly/33vrmod,Null,485,650
1246130103408607232,Talia Buford,249348169,10:39 AM - 3 Apr 2020,Milwaukee found African Americans have contracted and died of COVID-19 at an alarming rate. ,https://www.propublica.org/article/early-data-shows-african-americans-have-contracted-and-died-of-coronavirus-at-an-alarming-rate,Null,762,795
1246128696701796357,Dr. Tara C. Smith,35315865,10:33 AM - 3 Apr 2020,So interesting that antivaccine leaders like Bigtree are suddenly believing the ,,Null,39,220
1246128671372558336,Donald J. Trump,25073877,10:33 AM - 3 Apr 2020,Thank you ,http://CoronaVirus.gov https://twitter.com/deptofdefense/status/1246105177201008641,Null,9254,33757
1246126689639444485,Vincent Rajkumar,24261916,10:25 AM - 3 Apr 2020,Here are some of us who are in favor of universal masking ,,Null,79,191
1246126052205871104,James Todaro, MD,803788403179474945,10:22 AM - 3 Apr 2020,Remember when the Surgeon General and ,,Null,155,556
1246124190438227974,Alex Berenson,87679233,10:15 AM - 3 Apr 2020,1/ As you sit home watching ,,Null,904,1063
1246124004370345984,Todd Lowdon,31009793,10:14 AM - 3 Apr 2020,4.2.20 ,,Null,24,45
1246119159898963968,Tom Buck,16065828,9:55 AM - 3 Apr 2020,This is a serious & sincere question. I welcome serious & sincere interaction.  If people going to the grocery store while following ,,Null,45,305
1246116437929926658,James Lyons-Weiler,20336210,9:44 AM - 3 Apr 2020,COVID-19 is shedding a very bright light on some unsavory and risky public health bookkeeping by ,https://www.linkedin.com/pulse/cdc-borrowing-pneumonia-deaths-from-flu-covid-19-james-lyons-weiler,Null,346,515
1246115432865595393,St. Cloud Rox,508379061,9:40 AM - 3 Apr 2020,The ,,Null,11,56
1246113435961757701,Kristen,1166753276655783936,9:32 AM - 3 Apr 2020,When I tell y’all there has been a plan in place for every single bit of this for years and Trump is just fucking it up....  Check out Laughin’ Lou.   I attended this course w/ ,,Null,6,17
1246102319575511042,David B. Larter,377419742,8:48 AM - 3 Apr 2020,For folks hinging on the social distancing piece of this Crozier Send-off video  this is where the crew sleeps. The whole point of the letter was that the environment they live and work in is impossible to enforce ,,Null,1416,4598
1246099735028645889,Indivisible Guide,810590628727914496,8:38 AM - 3 Apr 2020,The ,https://twitter.com/CNNPolitics/status/1246098406847721475,Null,107,270
1246098620081897472,Yan Yang🧢,1144334343713775616,8:33 AM - 3 Apr 2020,7000 masks were donated to the town of Greenwich  CT by the local Chinese community  just when ,,Null,3,7
1246095129380864002,CDC,146569971,8:20 AM - 3 Apr 2020,To slow the spread of ,https://bit.ly/2UbVHEZ,Null,1301,1638
1246091442965172225,Isaac Arnsdorf,156382757,8:05 AM - 3 Apr 2020,I talked to the guy who decided to cut funding for the national stockpile 9 years ago. He said there was no way to predict an emergency like this.  Except the cut came right after swine flu  which is why the ,https://www.propublica.org/article/us-emergency-medical-stockpile-funding-unprepared-coronavirus,Null,808,1448
1246090080839761922,All In with Chris Hayes,1286312880,8:00 AM - 3 Apr 2020,WATCH: Despite the Governor’s mansion being a 20 minute drive from the ,http://on.msnbc.com/2xGkMPV,Null,36,96
1246089713695354881,Stateless Med,259978116,7:58 AM - 3 Apr 2020,*** ,,Null,81,157
1246088439910596614,Kevin Corrigan AKA “Corn Pop”,28602340,7:53 AM - 3 Apr 2020,But the ,https://twitter.com/guypbenson/status/1245848929540988929,Null,6,13
1246082675380596736,FlipFloppin McSallys,1214030628997349377,7:30 AM - 3 Apr 2020,Martha McSally voted to cut $1 billion from the ,,Null,32,35
1246077519398387715,Charles M. Blow,20772763,7:10 AM - 3 Apr 2020,I live in Atlanta now  home is the ,,Null,328,2700
1246070424741588993,Eoin Higgins,277880167,6:41 AM - 3 Apr 2020,No  no  Neera  the ,,Null,805,9672
1246070414889140224,𝐭𝐚𝐥𝐥𝐢𝐞,4238054602,6:41 AM - 3 Apr 2020,my cousin at the ,,Null,393,4038
1246062121949057024,Ali Velshi,16378486,6:08 AM - 3 Apr 2020,6/9  6.      The administration eliminated a ,,Null,392,1987
1246060564767543296,Kateri,1144105477216886784,6:02 AM - 3 Apr 2020,Just a reminder how the ,,Null,12,10
1246056481054736387,James Miller,72998182,5:46 AM - 3 Apr 2020,US should create reserve army of geniuses.  If IQ>160 and pass basic sanity test then get training in how government works.  In crisis they take over key relevant jobs.  COVID-19 threat would have given these geniuses control of ,,Null,149,1328
1246052841011249153,Ronald Machtley,564699159,5:32 AM - 3 Apr 2020,During the next two weeks be a safe Bulldog. Shelter in place but if you must go to the store  don't wait for ,,Null,4,128
1246046749619355651,Boi’d,395401013,5:07 AM - 3 Apr 2020,Null,,Null,9,15
1246040466157600769,West Wing Reports (edited by Paul Brandus),20182089,4:42 AM - 3 Apr 2020,Rapid acceleration of U.S. ,,Null,38,34
1246069111517478914,Dr. Jason Fung,1343394810,6:36 AM - 3 Apr 2020,Virus’s Toll on N.Y. Police: 1 in 6 Officers Is Out Sick ,https://nyti.ms/3dO09Sd,Null,53,242
1246065740026990599,Memelord,1155312569361547264,6:23 AM - 3 Apr 2020,Null,https://www.breitbart.com/politics/2020/04/01/cdc-coronavirus-now-third-leading-cause-of-death-in-u-s-behind-heart-disease-cancer/,Null,17,20
1246063769081577473,Hi. My name is Jim, and I AM ESSENTIAL!,271795626,6:15 AM - 3 Apr 2020,Rumor that this weekend the ,,Null,1,27
1246061290512093184,Norcross Trader,2820012597,6:05 AM - 3 Apr 2020,Scott  The ,,Null,2,26
1246041543590522880,Jefferson B. Mawolo,803759459185082368,4:47 AM - 3 Apr 2020,Imagine the highest seat of the Country  Liberia  office letter sheet carrying the motto of a political ruling party (,,Null,0,3
1246038607179034624,Dorothy,699023166761336833,4:35 AM - 3 Apr 2020,Nice try to sugar coat that you’ve been on a Media Blitz to Bash ,,Null,9,12
1246034146713092097,Cookie Monster Resists 🌊,1185258722265829376,4:17 AM - 3 Apr 2020,Has anyone bought facemasks or do you plan on using scarves like the orange buffoon says to do? (I recommend not to do anything he says). Since the ,,Null,2,64
1246025651510890501,Ashish Nambiar,1000719286468423681,3:44 AM - 3 Apr 2020,My first attempt at cleaning data and producing ,,Null,1,12
1246025033820114946,National pain patient advocate⭐⭐,1085162547119091712,3:41 AM - 3 Apr 2020,Here is what i believe since DEA arent drs they needed doctors(,,Null,7,18
1246010518336425985,Anthony Antoine,1868252576,2:43 AM - 3 Apr 2020,Gov. Kemp: “Individuals could have been infecting people before they ever felt bad  but we didn’t know that until the last 24 hours.”  Who didn’t know that? The ,https://twitter.com/drdenagrayson/status/1245694796754227201,Null,208,630
1245997029567991809,Tomthunkit™,289118612,1:50 AM - 3 Apr 2020,YOU MUST SEE THIS. THIS IS OUR GOVT HIDING INFO. ,,Null,15,18
1245995164939649026,TreyLA 🌎🌎🌎,2334633194,1:42 AM - 3 Apr 2020,In February  the ,,Null,19,36
1245982081701707776,人则俞,1240176051545706496,12:50 AM - 3 Apr 2020,- ,,Null,46,77
1245923175772246018,Kelsey Smith,738531361397432321,8:56 PM - 2 Apr 2020,If the ,,Null,6,12
1245918602923933696,Jim Hoft,19211550,8:38 PM - 2 Apr 2020,BROKEN MODELS: The ,https://www.thegatewaypundit.com/2020/04/broken-models-cdc-doctors-screwed-bigly-usns-comfort-ny-harbor-sits-idle-3-patients-usns-mercy-la-15-patients/,Null,1189,1343
1245910415021924354,ᴛʀᴜᴛʜ ᴡʀɪᴛᴇʀ,731855934675255297,8:06 PM - 2 Apr 2020,Dr. Birx said today not all healthcare providers & ,,Null,39,83
1245896769692631041,TWRA,30890353,7:11 PM - 2 Apr 2020,Update from Commission Chairman Kurt Holbert  "Governor Lee’s Executive Orders 22 & 23 identify outdoor activity as essential activity provided that individuals follow ,,Null,129,364
1245888750242037761,All In with Chris Hayes,1286312880,6:40 PM - 2 Apr 2020,WATCH: Despite the Governor’s mansion being a 20 minute drive from the ,https://on.msnbc.com/2xGkMPV,Null,97,220
1245888592813019136,☸✡Full Kit Bodhisattva✡☸,1146496676447711232,6:39 PM - 2 Apr 2020,Good news from the ,,Null,16,86
1245878763084230657,The Girl Who Came to Stay 6 Feet Away,1942642807,6:00 PM - 2 Apr 2020,Me: can I watch Gilligan’s Island  ,,Null,39,138
1245878361080999936,💚Carissa Joy💙,2986463136,5:58 PM - 2 Apr 2020,I’m just gonna say it - if you’re not staying home (not counting essential employees) and still hanging out  defying ,,Null,11,57
1245875026647298053,Cohen and Cohen,415548895,5:45 PM - 2 Apr 2020,We’re work at home Taskforce ,,Null,6,3
1245871200158355457,Brian Mark,1532947802,5:30 PM - 2 Apr 2020,The five ways this incompetent admin hindered the coronavirus response:   --Ignored intelligence warnings.   --Threw out the pandemic playbook.   --Removed the pandemic experts on the NSC.   --Eliminated ,,Null,51,203
1245866768725237761,Gabrielle Rystedt,1003434972122963968,5:12 PM - 2 Apr 2020,Null,,Null,5,15
1245851439781621762,American Heart Assoc,105242077,4:11 PM - 2 Apr 2020,If you have heart disease or other chronic conditions  the best way to prevent ,http://spr.ly/60151xlNP,Null,221,364
1245848929540988929,Guy Benson,16193222,4:01 PM - 2 Apr 2020,Dr. Birx: Our data makes clear that not every American is following the ,,Null,651,2035
1245841254052532225,Truth Matters,24832614,3:31 PM - 2 Apr 2020,Navarro: "We can't afford to lose days  hours  or even minutes."  The ,,Null,330,712
1245840955451879425,CDC,146569971,3:30 PM - 2 Apr 2020,Do you have a loved one in a nursing home or assisted living facility? Please protect them from ,https://www.cdc.gov/coronavirus,Null,306,465
1245837295770570752,ADHDean,32926220,3:15 PM - 2 Apr 2020,REM: Shiny happy people   ,,Null,63,151
1245836077148979200,neko,3873218482,3:10 PM - 2 Apr 2020,has the ,,Null,19,60
1245834792853266432,National D2 Showcase,917415054257152000,3:05 PM - 2 Apr 2020,Update on the D2 Showcases this summer:  We will be sticking to the schedule as planned  we are following all ,,Null,7,23
1245832293882540032,🌊,4339199474,2:55 PM - 2 Apr 2020,the ,,Null,248,1487
1245827073400332290,sally,1499607608,2:34 PM - 2 Apr 2020,As they rush the ,,Null,55,121
1245825903373975552,Eric Feigl-Ding,18831926,2:30 PM - 2 Apr 2020,Breaking,https://www.nytimes.com/2020/04/02/world/coronavirus-live-news-updates.html?referringSource=articleShare,Null,768,1225
1245816512155283461,Roland Baker III,69441276,1:52 PM - 2 Apr 2020,Null,,Null,18,28
1245815505656610816,mol,538367111,1:48 PM - 2 Apr 2020,THE ,,Null,1,11
1245815388740485121,Mean Fat Girl-  🏳️‍🌈💄,31624328,1:48 PM - 2 Apr 2020,The ,,Null,338,1210
1245814923667615751,Cleveland Clinic School of Medical Lab Science,1128003267349368838,1:46 PM - 2 Apr 2020,Our LES team has been repositioned into the clinical lab. David  our molecular LES along with a crew of molecular diagnostics tech havebeen hard at work validating & now running patients for the ,,Null,9,35
1245814537409921024,CODEPINK,15822295,1:45 PM - 2 Apr 2020,How does the US have the time or resources to deploy Navy ships to ,https://buff.ly/2X1Pxcq,Null,40,53
1245812935814938624,KrisAnne Hall, JD 💎,154994801,1:38 PM - 2 Apr 2020,Null,,Null,224,224
1245811308080971776,Ted Lieu,21059255,1:32 PM - 2 Apr 2020,The ,https://twitter.com/rebeccaballhaus/status/1245730034939318272,Null,2022,4115
1245810160163065856,Tiger Athletics,979511768044244993,1:27 PM - 2 Apr 2020,Well Tigers  we are now out of school through the 30th. This is just another speed bump for us..we will come out of this better than we were! Remember that we serve others by following ,,Null,3,32
1245794997003268097,Justice Seeker is sheltering at home ☮️,2460279166,12:27 PM - 2 Apr 2020,The ,,Null,1496,2654
1245793199211282433,Everything Georgia,121546530,12:20 PM - 2 Apr 2020,The ,https://twitter.com/msnbc/status/1245708575365894144,Null,3289,9002
1245790603650174977,CDC,146569971,12:10 PM - 2 Apr 2020,Null,https://go.usa.gov/xEnje,Null,712,977
1245788133037408260,That Mom Tho,1154413209551560706,12:00 PM - 2 Apr 2020,R.E.M: Stand in the place where you live  ,,Null,172,566
1245786140684115969,SLCraig,1043353470017843201,11:52 AM - 2 Apr 2020,Remember when the entire country shut down for the Ebola scare in 2014?  Of course you don’t because President Obama knew the ,https://twitter.com/binajv/status/1245461061907755011,Null,31,81
1245778412658208772,Manu Raju,39155029,11:21 AM - 2 Apr 2020,Null,https://www.cnn.com/2020/04/02/politics/fact-check-georgia-gov-brian-kemp-coronavirus-no-symptoms-stay-at-home/index.html,Null,546,1209
1245770520538173440,ChristopherBlackwell,1240694391246704641,10:50 AM - 2 Apr 2020,For the DOC the threat of people sneaking pumps from public alcohol-based hand sanitizer dispensers to try and get drunk (they would just get sick) is greater than the threat of ,,Null,4,8
1245764995620601856,Hua Chunying 华春莹,1183698123719200768,10:28 AM - 2 Apr 2020,Slanders & blame games cannot make up for lost time. More lies will only waste more time and cost more lives. People's lives should always be valued and placed ahead of  politics. It is immoral & inhumane to politicize such a serious public health crisis.,https://www.cnn.com/2020/04/01/politics/mike-pence-coronavirus/index.html,Null,441,2540
